0,1,2,3,4,5,6,7
-0.1183189,0.23829342,-0.25532708,-0.24576765,0.09765232,0.18966614,-0.17808607,0.18549827
0.01217226,0.068821274,0.042857863,-0.015883043,0.06477722,-0.048049867,0.15802176,-0.07094117
0.19705664,0.2303322,-0.09627469,-0.2468136,-0.10742662,-0.21228679,-0.16441491,-0.30842644
-0.002996404,0.0869548,0.037947327,-0.14308426,0.06215375,-0.1377256,-0.10663164,-0.085860096
0.15389729,-0.023607671,-0.124166034,-0.01240786,0.033430267,0.11111581,-0.19090092,-0.068330705
-0.07482173,0.0307082,0.024616921,0.06536627,0.046236146,-0.11426013,0.027324945,0.06443286
0.23638722,0.38982818,-0.17608391,-0.38974807,-0.14395612,-0.26289624,-0.32918122,-0.30431175
0.42025685,0.38353002,-0.31254655,-0.431607,-0.25879556,-0.39700785,-0.43923116,-0.29343897
-0.033408422,0.08570184,-0.1418283,-0.08131837,0.054029904,-0.043904517,-0.15686826,-0.124351434
0.2767948,0.37898916,-0.25878787,-0.2902293,-0.21565019,-0.2669792,-0.42667547,-0.22352172
0.08915279,0.17041864,-0.23338917,-0.14563347,-0.07162655,-0.3064349,-0.16986227,-0.17440602
-0.14115912,-0.059632752,0.05090912,0.15143505,0.18401878,0.03475298,0.0522861,0.14912997
0.21140398,0.30162802,-0.28774968,-0.29288524,-0.17031884,-0.21741025,-0.16826461,-0.14804476
-0.072161,0.34899095,-0.37924495,0.16659799,0.033821452,0.042920116,0.055681948,-0.33534113
0.11522588,0.050718457,-0.11850417,-0.044312954,-0.18573713,0.01955215,-0.18320394,-0.07533092
0.0830208,0.024489908,-0.056457385,-0.13650993,-0.034662087,-0.09341779,-0.12767968,-0.069469996
0.10417566,0.11410831,-0.13271981,-0.09819065,-0.13355944,-0.17531888,-0.26348892,-0.15207057
-0.099266194,-0.05064537,0.027773023,-0.06304776,-0.03163472,0.08784819,-0.10954755,0.15551065
0.112745136,0.14158556,-0.13963997,-0.062490046,-0.18107136,-0.11350535,-0.10809509,-0.044189136
0.01598356,-0.10683088,0.048340697,0.056951806,0.040929344,-0.002007748,0.040878907,0.07678606
0.13023216,0.019821266,-0.3559678,-0.031576477,-0.39844272,-0.09235579,-0.17525816,-0.43793377
0.43676266,0.45916116,-0.5280974,-0.4362825,-0.31878817,-0.4422038,-0.39696878,-0.52601534
-0.16903782,-0.044446073,0.08058426,0.08128668,0.17913303,0.019201217,-0.16339172,0.10930157
0.16725987,0.2059015,-0.07639198,-0.028041795,0.016692601,-0.110308826,-0.03259859,-0.10613341
-0.35998714,-0.32315698,0.37483212,0.18532082,0.19243176,0.32020935,0.28818086,0.24609715
0.0023077265,-0.027192336,0.018524582,0.11331607,0.022082318,0.06176518,0.10306108,0.033399858
0.09827617,0.15991019,0.03576234,-0.01679409,0.060863595,-0.03765103,0.08588886,0.04194023
0.21581946,0.16915467,-0.22095528,-0.27584505,-0.20706588,-0.27089372,-0.26256466,-0.18693987
0.10385979,0.08148839,0.025539448,0.016978791,-0.11082112,-0.06709326,-0.04671769,-0.038439386
0.13119508,0.08305073,-0.2787469,-0.20453908,-0.14452423,-0.13024533,-0.20307721,-0.14786582
0.1340954,0.1572862,0.07531333,-0.01699008,-0.16185361,0.041046835,-0.1275499,-0.055815864
0.049763236,0.06773982,-0.0045082723,-0.11468991,-0.1637943,-0.17600204,-0.23104821,-0.16648622
-0.021060487,-0.020110372,0.0747849,0.11893141,0.07164889,0.07522828,0.07845787,0.058165625
0.35677928,0.40661967,-0.38571677,-0.17697221,-0.40222454,-0.43919832,-0.34933957,-0.34966424
-0.061781853,-0.11958886,0.07948457,0.0027439538,0.027345201,0.0015355983,0.33280826,0.029103572
0.0037141526,0.079841614,0.04153557,-0.00064812973,0.035663232,-0.12721066,-0.05345651,-0.09179693
0.12076267,0.23797412,-0.18816243,-0.053574756,-0.1055096,-0.11316091,-0.122490406,-0.18181784
-0.060596507,-0.030427093,0.0043244762,0.030031135,-0.02259775,0.05157581,-0.0446692,0.15434794
-0.4940948,-0.27643734,0.26430616,0.34221148,0.3951143,0.41405258,0.23509808,0.3790605
0.08236801,0.121320345,-0.118128575,-0.06987756,-0.021732997,0.02955471,-0.0024241884,-0.02147464
0.072168775,0.14636366,-0.12744397,-0.11916273,-0.10242272,-0.1043603,-0.21884446,-0.16071896
0.08502595,0.24732265,-0.24579889,-0.22077431,-0.10688268,-0.1510645,-0.2665717,-0.105968215
-0.029495688,-0.13471004,0.08925484,-0.03614208,-0.097699925,0.041491475,0.07104339,0.12907134
0.31605494,0.3707601,-0.3246974,-0.2501085,-0.4282135,-0.38456282,-0.32282236,-0.30462205
-0.35470477,-0.5259601,0.31502855,0.27025023,0.27188194,0.20912294,0.5568187,0.25223732
0.057392,-0.071884505,0.08114407,0.048273757,0.06422856,-0.056135155,-0.019203203,-0.12726004
0.059990257,0.0016585445,0.039198764,-0.053296868,-0.010779373,-0.13531952,0.025993519,-0.054902934
-0.0010760612,-0.01739572,0.1316825,-0.13300358,0.15115532,0.011847508,-0.03942357,-0.06550043
0.048136204,0.1662765,-0.15320957,-0.14868695,-0.09956368,-0.13171045,-0.010369105,-0.17582673
0.044835877,-0.039854124,0.09228678,0.011624478,0.0052697966,-0.013596142,0.0114498185,-0.028835336
0.1597198,0.15435384,-0.26792863,-0.13421015,-0.20364237,-0.02889131,-0.12626466,-0.25881127
-0.25236344,-0.04200274,0.16622409,0.1545181,0.25221232,0.17072873,0.2356951,0.25502712
0.2179756,0.20995264,-0.10229357,-0.10720255,-0.22062105,-0.066331655,-0.12003691,-0.19333334
0.06473305,-0.0701946,0.03649738,-0.004025332,-0.034742944,0.034160715,0.0410666,-0.031232208
0.14062439,0.15336417,-0.12231822,-0.054597918,-0.06710289,-0.13165782,-0.17801951,-0.02233234
-0.041876167,-0.04762229,0.07593382,-0.0064738044,0.046588995,0.056974307,0.050166585,-0.07506211
0.12161182,0.11589746,-0.07295425,-0.05790433,-0.0042628516,-0.08343308,-0.15912886,-0.12018913
0.15874362,0.14387077,-0.19686162,-0.14915712,-0.17256506,-0.1748139,-0.117813565,-0.23965125
0.22038738,0.057143833,0.03604281,-0.1221879,-0.17774525,-0.054774173,-0.06791329,-0.118089065
0.06408863,-0.14856166,0.16023242,0.24862504,0.053689454,-0.084940344,-0.1262648,0.020432362
0.27530485,0.41543075,-0.19003497,-0.2309171,-0.27301344,-0.2986269,-0.5351373,-0.2810851
0.6882918,0.51938766,-0.42128578,-0.66788644,-0.7508442,-0.3648492,-0.6744603,-0.62334883
-0.2580543,-0.35603657,0.17861876,0.28890884,0.3354211,0.20607816,0.23705742,0.36942366
0.09470685,0.046583127,-0.08204529,0.02216907,0.019070834,-0.012738078,0.023226503,-0.15662712
0.0023522382,-0.010263049,-0.015764391,-0.116300344,-0.08517696,-0.07079101,-0.12240226,-0.019790068
0.0744229,0.09346045,-0.09282354,-0.10253657,-0.040776316,-0.012496081,-0.21293378,-0.041421145
0.030071694,0.009952032,-0.13469772,-0.07096474,-0.053823985,-0.069541976,-0.13763916,-0.09987424
-0.3747692,-0.19612053,0.3328691,0.21075347,0.27815735,0.2761363,0.28770444,0.1550397
0.109387055,0.07800495,-0.041637383,-0.091392644,-0.05893769,-0.06725125,-0.11950531,-0.1906077
0.019271357,0.12918703,-0.07252874,-0.08101983,0.01680119,-0.05903164,0.101513974,-0.062035352
0.15354557,0.04736353,-0.07993005,-0.12520263,-0.021867836,-0.057382643,-0.11937576,-0.1779855
-0.0414469,0.00092431344,0.039267592,0.045220155,0.09979535,-0.046290915,0.21224189,0.1282754
0.10081591,0.100016154,-0.1703232,-0.046782207,-0.10944096,-0.1241474,-0.14027789,-0.044526085
0.21488087,0.12651876,-0.27986348,-0.21919209,-0.18461326,-0.045984853,-0.2865211,-0.29074484
-0.028582215,-0.11822678,-0.07641904,0.25021952,0.12958151,0.0067368923,0.036342528,0.109763846
-0.14783545,-0.1510995,0.16164929,0.20054883,0.11452341,0.07806898,0.11137455,0.10193054
0.20665027,0.13374808,-0.18656455,-0.24388777,-0.22064598,-0.3110687,-0.2886957,-0.30488935
0.024588766,-0.07211044,-0.06974304,-0.14271271,-0.04451171,-0.08229655,-0.020563241,-0.003974137
0.12446019,0.2200757,-0.1917107,-0.16650118,-0.08198893,-0.11718639,-0.16247354,-0.16927575
0.0451857,0.029957535,-0.04659454,-0.034540426,-0.061103396,0.00030250297,-0.17364383,-0.061740596
0.7816906,0.7834361,-0.8220837,-0.59163487,-0.9608668,-0.722752,-1.1267276,-0.8418842
0.12026233,0.16393872,-0.058726933,-0.16761792,-0.044187285,0.007183817,-0.30334634,-0.069947325
0.071645714,0.10715804,-0.009581856,-0.041774865,-0.07123646,-0.09382501,-0.14127994,-0.13135543
0.0033967707,0.02297354,-0.049492653,0.048467,-0.080490135,-0.14968786,-0.047621775,-0.16311105
-0.0030999894,0.009178139,-0.06365877,0.025004487,-0.03127894,0.07115134,0.005118539,-0.008912399
0.15829451,0.18583989,-0.1270188,-0.21368179,-0.047920033,-0.09132306,-0.10509977,0.017819779
-0.04089591,0.07667112,0.059325032,-0.068954796,-0.024390914,0.11067034,-0.0038780626,0.010867007
-0.0068816002,0.052346133,-0.011584989,0.02171377,-0.040462933,-0.0049023074,-0.045200385,-0.05607213
0.10959054,0.036811374,-0.0595849,0.066717416,-0.041343518,-0.039558083,0.02152565,-0.017510777
0.092341445,0.10670081,-0.12909143,-0.041271936,-0.22665606,-0.093526825,-0.021971773,-0.2426763
0.19568488,-0.066624396,-0.24140584,-0.1139397,-0.16536787,0.028192421,-0.14491817,-0.13493903
0.28202406,0.26490134,-0.2859612,-0.25671998,-0.294056,-0.18618688,-0.16376646,-0.1999363
0.061302103,-0.05226438,0.05409934,0.0854819,0.2013165,-0.07393589,-0.09502854,0.0101293195
0.090920456,0.15662071,-0.060435034,-0.07909211,-0.03489419,-0.064055786,-0.12584291,-0.062072653
0.06961669,-0.02149055,-0.102305345,-0.100926355,-0.09998369,0.09213001,0.008690953,-0.17285822
0.07687852,0.09536644,-0.11067288,-0.015292072,0.077335514,-0.08713189,-0.027370002,-0.017959315
0.04798404,0.027038923,0.10671012,0.039865315,0.08218976,-0.0046746046,0.051519535,0.11622493
0.009197373,0.071145214,-0.013723284,-0.12295556,-0.05499871,-0.00040027127,0.047830332,-0.032580953
0.09629911,0.042158954,0.19170493,-0.111212455,-0.1541452,-0.092635244,-0.0846195,-0.084611334
0.16459271,0.042694937,-0.062133692,-0.14437246,-0.2672111,0.039285008,-0.111076355,-0.075145856
0.62544376,0.5278946,-0.60729486,-0.577969,-0.6199713,-0.7882547,-0.83498067,-0.42592055
0.30117744,0.36239037,-0.49161482,-0.38188303,-0.38957548,-0.3120016,-0.3535072,-0.46603477
-0.05955894,0.0727808,0.16946189,0.077829994,0.18986726,0.14630851,0.15260278,0.09706698
0.7506545,0.45231843,-0.6772559,-0.5159398,-0.8435627,-0.90035975,-0.92680115,-0.8381938
0.11216296,0.02690498,-0.09153955,-0.13077104,-0.03201596,-0.14951172,-0.0462965,0.039735887
-0.18791205,-0.1542405,0.10490196,0.2455892,0.13343213,0.1598174,0.24141192,0.09890618
0.058363594,0.031212393,-0.11467665,0.05152699,-0.019724164,-0.0154414885,-0.23180038,-0.03225328
-0.0065937755,0.11426032,-0.1251284,-0.020489432,-0.018507535,-0.10105123,-0.073408276,-0.07190259
-0.14922337,-0.2803147,0.27576616,0.15945798,0.17874311,0.34986812,0.44076657,0.3301235
-0.18990119,-0.23004045,0.12178633,0.19372985,0.0867019,0.044442482,0.07121911,0.086841695
0.14172634,0.08582841,-0.01158535,0.031277146,-0.053759333,-0.05627765,-0.03132799,-0.18838033
-0.063683465,0.042192288,0.026271343,-0.037622254,-0.069872,-0.124855645,0.0790573,0.09264604
0.19487818,0.06387305,-0.02480923,0.023160812,-0.12518357,-0.23802584,-0.0857122,-0.07563983
-0.060256958,0.113220386,-0.009600532,-0.07531962,0.07898582,0.0046370826,0.03369801,-0.013443949
-0.06187731,0.029325217,-0.07461184,-0.094869256,-0.1137085,-0.09925918,-0.102918796,0.0022461656
-0.0022386312,-0.082385205,-0.013232672,0.077947624,0.0027019181,-0.006432126,0.22283758,0.054312013
0.000877582,0.06828881,0.011059585,-0.16112724,-0.022284774,-0.059495136,-0.059218545,-0.122329734
0.032246154,0.13064547,0.019848289,0.05082263,0.000883723,0.030556466,-0.12428993,-0.04039706
0.45643315,0.59054387,-0.532245,-0.61192834,-0.41679496,-0.44359076,-0.71591955,-0.61310494
0.13023248,0.1604929,-0.10672094,-0.14510058,-0.061567698,-0.052104067,-0.05482827,-0.23153438
0.34837624,0.39686677,-0.39621767,-0.38887444,-0.5596077,-0.5290342,-0.42657593,-0.6191737
0.06918416,0.03186722,-0.044971608,-0.09745023,-0.026256988,-0.07183608,-0.06155747,-0.14019541
0.06819717,0.076731086,0.06234901,-0.069418505,-0.041762378,-0.017267475,-0.12889566,0.035728104
0.18294485,0.4135468,-0.49090567,-0.40083957,-0.352636,-0.28595152,-0.34114233,-0.5119493
0.410408,0.26840892,-0.2993617,-0.33377054,-0.3494496,-0.31274688,-0.5245045,-0.38105533
-0.0020843311,0.057293497,0.009336219,-0.042450175,-0.00018785134,-0.037880417,-0.04473248,0.04622967
0.38369685,0.2533979,-0.33380306,-0.28927413,-0.19614844,-0.16160104,-0.46519265,-0.29399753
0.09076461,0.0042661233,0.0357571,-0.09812159,0.049956076,-0.0073298793,0.11473743,-0.03041706
0.67083347,0.8408257,-0.66811055,-0.9569766,-0.9312791,-0.5910515,-0.6643336,-0.9535827
0.18574624,0.16723022,-0.14213331,-0.2835126,-0.13281737,-0.15846856,-0.21185428,-0.15091328
0.016654612,-0.092222326,0.011373844,-0.16151337,-0.060615953,-0.06851394,-0.04900641,0.059768572
0.70519036,0.7058293,-0.73328286,-0.74583477,-0.7490079,-0.6762886,-0.9882304,-0.57914335
0.17760488,0.20406963,0.020759242,-0.14919169,-0.08296397,-0.2282541,-0.14448036,-0.044360287
0.031093964,0.109673545,-0.061096236,-0.031692274,0.023620473,-0.062473375,0.07351158,-0.0022073877
0.17068192,0.053799912,-0.27336246,-0.0757491,-0.15925357,-0.17445624,-0.31723994,-0.15273818
0.024238765,0.07150578,-0.01718417,0.0003014293,-0.0021390258,-0.04487498,-0.09055506,-0.08059271
-0.09878629,-0.1378593,-0.04584137,-0.03540347,-0.020409232,0.056772377,-0.032555565,0.045581777
-0.25166753,-0.19986087,0.18778636,0.18685627,0.21316649,0.2178454,0.23500666,0.09859174
0.07165075,0.061153177,-0.042843886,-0.18573803,-0.18787196,-0.17015426,-0.20319796,-0.15307404
0.4026959,0.6172352,-0.63089776,-0.60063094,-0.6429539,-0.49594802,-0.78211224,-0.75331175
0.12796737,0.018776493,-0.052196037,-0.09942517,-0.081062585,-0.3306493,-0.15846369,-0.12672114
-0.008803628,0.084218614,-0.06624273,0.022473248,-0.08311092,0.026173249,-0.019666355,-0.015184891
0.1150185,0.10146004,-0.12541726,-0.16118364,-0.10553316,-0.14044662,-0.1961539,-0.076664604
0.33303773,0.30163676,-0.34895253,-0.30546126,-0.28350562,-0.43746153,-0.34107372,-0.36501163
-0.17042607,-0.053218424,-0.10218921,0.050211806,-0.051066093,0.09335719,-0.03702914,0.09599195
-1.0748876,-0.87984174,0.73641485,1.0136338,0.562741,1.1134307,0.559491,0.9458478
0.019560982,0.089210406,-0.09136965,-0.022468716,-0.18844047,-0.042475596,-0.07363153,-0.0062132473
0.34053028,0.24764132,-0.28363544,-0.29937792,-0.15349625,-0.22505365,-0.3855759,-0.13092768
0.08703843,0.21782333,-0.057718128,-0.087039895,-0.18233131,-0.13552555,-0.23409398,-0.07974745
0.07594803,0.5759234,-0.08117734,-0.16934863,-0.6317185,-0.61969054,-0.11665341,-0.26242757
-0.08317791,-0.024170838,0.046059523,-0.027518377,0.06434246,-0.07489494,0.031104097,0.07965802
0.14894494,0.1894711,-0.18881771,-0.10478539,-0.14051916,-0.14238764,-0.15319517,-0.2236765
-0.2859527,-0.57116324,0.7105068,0.5769107,0.477778,0.6644914,0.82949895,0.5427444
0.49191833,0.5297533,-0.72165954,-0.49712592,-0.76063883,-0.7684977,-0.67694104,-0.57961845
-0.096468896,0.10104687,-0.100132845,0.052716214,-0.11850398,-0.07097109,0.11563316,-0.09436217
-0.052189678,0.027382405,0.07055838,-0.06347023,0.024996849,-0.030958787,-0.022558577,0.04730494
0.32658446,0.24283627,-0.2201427,-0.25773087,-0.31985697,-0.25787202,-0.2334197,-0.37771705
0.69814783,0.8552723,-0.574385,-0.6791569,-0.6582748,-0.75772387,-1.0396135,-0.6367444
0.549806,0.7307131,-0.5343659,-0.702479,-0.61875063,-0.6032588,-0.5738637,-0.65445346
0.13911909,0.08305003,-0.2084714,-0.19732215,-0.07286738,-0.07895793,-0.11766346,-0.10347031
0.107179366,0.15631768,-0.11971346,-0.059895135,-0.023884641,-0.09904258,-0.19708647,-0.07851021
-0.010468244,0.13263227,-0.091655634,-0.070092596,-0.038326196,-0.107185185,-0.077797405,-0.036751244
0.19481021,0.24132401,-0.17839201,-0.2590477,-0.23596027,-0.31661543,-0.42960033,-0.31472707
0.2084274,0.19739509,-0.22567561,-0.072483316,-0.19832604,-0.09274549,-0.07287732,-0.24178398
-0.11139239,0.011836702,0.018828733,0.06955398,0.011893547,0.1879586,0.10646869,0.14886858
0.16201252,0.16141962,-0.18774232,-0.19880293,-0.1309845,-0.08512185,-0.2773328,-0.18051702
0.09345016,0.07494047,-0.13655585,-0.105264604,-0.0036401853,-0.11610766,-0.105503276,-0.18960676
-0.08396779,-0.22020507,0.054786272,0.12208536,0.058119528,0.19055682,0.13493794,0.035138972
-0.3722328,-0.6171077,0.41090134,0.45738626,0.4370172,0.42897522,0.5677732,0.36030048
0.049169965,0.061883003,-0.13698442,-0.111423664,-0.14016946,-0.06940607,-0.16460772,-0.08480681
0.18308856,0.28714567,-0.20805159,-0.25588247,-0.28618327,-0.17620367,-0.1842006,-0.30031884
0.034404684,0.08497582,0.008056238,-0.099893495,-0.071745425,-0.12805301,-0.07963973,-0.08867764
0.015089543,0.09164482,-0.17987898,-0.09097992,-0.048393168,-0.026752759,-0.024091315,-0.005265127
0.5208201,0.38425484,-0.62123793,-0.47326037,-0.6438085,-0.63405883,-0.5833946,-0.4873563
0.05758549,0.16974375,-0.06949354,-0.12006562,-0.09594656,-0.060926095,-0.021415753,-0.11916397
0.3317625,0.46791273,-0.3942426,-0.45658147,-0.36326137,-0.5409467,-0.40410164,-0.36631817
0.22656947,0.063529715,-0.12520425,-0.18429713,-0.2829064,-0.26156563,-0.50534266,-0.16120335
0.036447365,0.062227175,-0.0405066,-0.0026035933,-0.015521796,-0.034204517,-0.03664893,-0.066463746
-0.043432537,0.0066563725,0.09536533,0.042512354,-0.0010141834,-0.06269244,0.042484745,-0.017325642
0.13621704,0.19307294,-0.04140493,-0.13099271,-0.16084033,-0.08698151,-0.18909566,-0.068017334
0.06194053,0.08481087,-0.13138166,-0.1898384,-0.17560762,-0.17327699,-0.2553026,-0.18727787
0.118671685,0.1077937,-0.12490278,-0.2359483,-0.13259692,-0.22584905,-0.279401,-0.32544544
0.085339606,0.05089212,-0.17122924,-0.091050915,-0.15123503,0.0028417788,-0.029200409,-0.014196957
0.05194017,-0.013135189,0.18019763,0.040221516,0.12260725,0.1746782,-0.05259709,0.19358493
0.9188713,0.83291227,-0.6636253,-1.1084965,-0.7808498,-0.7195088,-0.81234556,-1.2126154
0.059020273,0.04248646,0.001927833,-0.13372226,-0.011661157,-0.0048223846,0.09664928,0.03820783
0.2773834,0.3495627,-0.26765543,-0.23786516,-0.32327062,-0.29568377,-0.34933913,-0.25226384
0.08615987,0.1384388,0.0056908643,-0.19029301,-0.1588501,-0.19261009,-0.048839092,-0.21581551
-0.013060085,0.112155885,0.1609436,0.043313913,0.12713967,0.14679074,-0.078136265,-0.050207976
-0.13164291,-0.10214254,0.022104997,-0.0022364985,0.115069985,0.098428816,0.19204518,0.11402558
0.088958815,0.014333606,-0.08178158,-0.067087226,-0.12870272,-0.07959609,-0.044002548,-0.118073404
0.53613347,0.95384645,-0.63852817,-0.8480693,-0.72456366,-0.8188502,-0.87983704,-0.8165776
0.19826077,0.15475632,-0.1929009,-0.1665659,-0.054910783,-0.0982919,-0.31912753,-0.20655528
0.30675283,0.12595221,-0.24564697,-0.2746292,-0.19194286,-0.21112067,-0.26261532,-0.22405432
0.48943546,0.49564543,-0.49292365,-0.5643104,-0.55463064,-0.41698924,-0.65758926,-0.2886958
0.12961484,0.003838345,-0.16492428,-0.053101864,-0.09551699,-0.05683718,-0.116616294,-0.2378812
0.14352548,0.37853935,-0.12941907,-0.18250263,-0.28711247,-0.24718708,-0.26823032,-0.38220632
0.2056523,0.104222186,-0.05156553,0.019474175,-0.029332643,-0.032333586,-0.08334816,0.023373734
0.034073632,0.19497271,-0.100758,-0.17952755,-0.08988773,-0.09007535,-0.34605408,-0.110328786
0.03785619,0.11719168,0.08469199,-0.14685147,0.04760814,-0.14064407,0.019234346,-0.035000324
0.086538225,0.09849566,-0.056894004,-0.03424825,-0.10559417,-0.029740792,-0.21736605,-0.16795143
0.028842984,0.061392955,-0.10367399,-0.08975693,-0.08037602,-0.14463533,-0.04733667,0.04757502
0.049310226,0.033961218,-0.068865165,0.059990004,-0.07814164,-0.10643158,-0.041412238,-0.029673228
0.3418399,0.30265808,-0.29133683,-0.2179309,-0.3556584,-0.35191485,-0.27570638,-0.33079302
0.45330027,0.31074032,-0.31114456,-0.2543547,-0.26954815,-0.18406057,-0.21293385,-0.47871497
-0.01352639,0.09741983,-0.012629599,-0.07125038,-0.016750015,-0.0055487948,-0.03543823,-0.018295266
-0.2519424,-0.32449737,0.39637744,0.363763,0.1750515,0.53903306,0.2913607,0.3749646
-0.073312655,0.10161157,0.019939238,-0.11185361,-0.011889606,-0.025543943,0.13986473,-0.044180702
0.24455863,0.3204576,-0.08009313,-0.10137565,-0.13590883,-0.14563069,-0.06265831,-0.21351741
0.37840334,0.45526212,-0.29613143,-0.41291416,-0.34388876,-0.364212,-0.36955968,-0.47568884
0.10734614,-0.038259014,0.050499503,0.0010417178,0.10470013,0.037708636,-0.022718264,-0.10906811
0.049976192,0.03528285,0.049603548,-0.021836346,0.00209663,0.09222782,-0.055643503,-0.08157227
0.012620166,-0.05498474,0.05112958,0.054454003,-0.0041625127,0.053459942,0.066559546,0.1425567
0.30059767,0.29034856,-0.26419553,-0.16220039,-0.33612376,-0.27189898,-0.36154696,-0.29806268
-0.15098292,0.07759444,-0.061761446,0.14093177,0.081006244,0.21977946,0.051153272,0.15291083
-0.018048843,-0.017152688,0.020760402,0.08470964,0.012777598,0.027605956,0.09584619,0.074387535
